1312,"[{'score': 0.939594, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1313,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1314,"[{'score': 0.9697, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.893364, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1315,"[{'score': 0.520139, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.705784, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1316,
1317,"[{'score': 0.588615, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1318,"[{'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1319,[]
1320,"[{'score': 0.558137, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1321,"[{'score': 0.524145, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.778006, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.525007, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1322,"[{'score': 0.549926, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.738651, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1323,"[{'score': 0.737593, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1324,"[{'score': 0.621959, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.827288, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.874714, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1325,"[{'score': 0.648727, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.822511, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1326,[]
1327,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1328,[]
1329,"[{'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1330,"[{'score': 0.699349, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.752665, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.543262, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1331,"[{'score': 0.530786, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.982505, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1332,"[{'score': 0.649361, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1333,"[{'score': 0.725893, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1334,[]
1335,"[{'score': 0.571969, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.660207, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.769135, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1336,"[{'score': 0.770435, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.717828, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1337,"[{'score': 0.819034, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1338,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1339,"[{'score': 0.518643, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1340,"[{'score': 0.505768, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.961172, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.73106, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1341,[]
1342,"[{'score': 0.949901, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1343,"[{'score': 0.532339, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1344,"[{'score': 0.73362, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1345,"[{'score': 0.604609, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1346,"[{'score': 0.840228, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1347,"[{'score': 0.513474, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.595347, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1348,"[{'score': 0.599506, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.974506, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.852741, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1349,"[{'score': 0.957828, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1350,"[{'score': 0.711887, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1351,"[{'score': 0.509978, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1352,"[{'score': 0.519323, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1353,[]
1354,"[{'score': 0.5458, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.859009, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1355,"[{'score': 0.869646, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1356,"[{'score': 0.623444, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.543915, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.558911, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1357,"[{'score': 0.958664, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1358,"[{'score': 0.599909, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.874805, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.711937, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1359,"[{'score': 0.563072, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1360,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1361,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1362,"[{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1363,"[{'score': 0.805646, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.89289, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1364,"[{'score': 0.679189, 'tone_id': 'fear', 'tone_name': 'Fear'}]"
1365,"[{'score': 0.843513, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.698156, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1366,"[{'score': 0.541726, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.913368, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1367,"[{'score': 0.627459, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
1368,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1369,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1370,"[{'score': 0.504565, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1371,"[{'score': 0.848028, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.544371, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1372,"[{'score': 0.779803, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.940706, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1373,[]
1374,"[{'score': 0.971165, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
1375,[]
1376,"[{'score': 0.951065, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.832936, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1377,"[{'score': 0.825037, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1378,"[{'score': 0.675121, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.896355, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1379,"[{'score': 0.521252, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.8152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1380,"[{'score': 0.861624, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1381,"[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1382,"[{'score': 0.543112, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
1383,"[{'score': 0.781949, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1384,[]
1385,"[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1386,"[{'score': 0.687809, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.775384, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1387,"[{'score': 0.699729, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1388,"[{'score': 0.695873, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.927714, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.903888, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1389,"[{'score': 0.601014, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.982476, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1390,[]
1391,"[{'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1392,[]
1393,"[{'score': 0.543221, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.706892, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.85028, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1394,[]
1395,"[{'score': 0.852209, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1396,[]
1397,"[{'score': 0.536631, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
1398,[]
1399,"[{'score': 0.770765, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
1400,"[{'score': 0.805546, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1401,[]
1402,"[{'score': 0.947244, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1403,"[{'score': 0.632596, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1404,"[{'score': 0.702802, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.932347, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.68097, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1405,"[{'score': 0.587989, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1406,"[{'score': 0.984352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1407,[]
1408,"[{'score': 0.73677, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1409,"[{'score': 0.580408, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1410,"[{'score': 0.658568, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1411,"[{'score': 0.838593, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1412,"[{'score': 0.975783, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1413,"[{'score': 0.565562, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.525926, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1414,"[{'score': 0.68097, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.976237, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1415,"[{'score': 0.633527, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.875527, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1416,"[{'score': 0.554024, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1417,"[{'score': 0.641139, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.916193, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1418,"[{'score': 0.567354, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.98207, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1419,"[{'score': 0.649341, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.898015, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1420,[]
1421,"[{'score': 0.639211, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.95661, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.859829, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1422,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1423,"[{'score': 0.984352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1424,[]
1425,"[{'score': 0.665314, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
1426,"[{'score': 0.586632, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.790954, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1427,"[{'score': 0.563471, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.844459, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1428,"[{'score': 0.811599, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.586281, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1429,"[{'score': 0.688932, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1430,"[{'score': 0.735673, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1431,"[{'score': 0.665072, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.917202, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.870105, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1432,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1433,[]
1434,"[{'score': 0.688258, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.588682, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1435,"[{'score': 0.573633, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
1436,"[{'score': 0.828638, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.641368, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1437,[]
1438,[]
1439,"[{'score': 0.586159, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.916946, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1440,"[{'score': 0.790621, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1441,"[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1442,"[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1443,"[{'score': 0.899436, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.51064, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1444,"[{'score': 0.856622, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1445,"[{'score': 0.546283, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1446,"[{'score': 0.722241, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.788671, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1447,"[{'score': 0.781317, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.93048, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1448,"[{'score': 0.670204, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1449,"[{'score': 0.542283, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.802429, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.930321, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1450,"[{'score': 0.574137, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1451,"[{'score': 0.553905, 'tone_id': 'anger', 'tone_name': 'Anger'}, {'score': 0.79901, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
1452,[]
1453,[]
1454,"[{'score': 0.588478, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.955937, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.756502, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1455,"[{'score': 0.906547, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.832547, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1456,
1457,"[{'score': 0.890689, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1458,"[{'score': 0.573521, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1459,[]
1460,"[{'score': 0.571682, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1461,"[{'score': 0.97523, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1462,[]
1463,[]
1464,"[{'score': 0.768327, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.976331, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1465,"[{'score': 0.648003, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.751891, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.802429, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1466,"[{'score': 0.827168, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
1467,"[{'score': 0.838873, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.916805, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.78409, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1468,[]
1469,"[{'score': 0.515576, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1470,"[{'score': 0.803842, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1471,[]
1472,"[{'score': 0.620283, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1473,"[{'score': 0.982476, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1474,"[{'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.890188, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1475,"[{'score': 0.845297, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1476,"[{'score': 0.557882, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1477,"[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1478,[]
1479,"[{'score': 0.592574, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.838983, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.647781, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1480,"[{'score': 0.527318, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1481,"[{'score': 0.519352, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.890603, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.957632, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1482,"[{'score': 0.651193, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1483,"[{'score': 0.62051, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1484,"[{'score': 0.901894, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1485,"[{'score': 0.6694, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.641368, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.657939, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1486,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
1487,"[{'score': 0.798791, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1488,"[{'score': 0.783765, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1489,"[{'score': 0.60408, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1490,"[{'score': 0.724912, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.94704, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.952933, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1491,"[{'score': 0.56065, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.729999, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1492,"[{'score': 0.577838, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.922225, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.84639, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1493,[]
1494,"[{'score': 0.505873, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.781949, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1495,"[{'score': 0.554462, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.722126, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1496,"[{'score': 0.634637, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1497,[]
1498,"[{'score': 0.821444, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1499,"[{'score': 0.672877, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.91961, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1500,"[{'score': 0.752094, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.673179, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1501,"[{'score': 0.889835, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.871674, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1502,"[{'score': 0.664191, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1503,"[{'score': 0.974629, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
1504,[]
1505,"[{'score': 0.522053, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.571567, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.567034, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
1506,"[{'score': 0.569236, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.709964, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.909766, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1507,"[{'score': 0.97759, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
1508,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1509,"[{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
1510,[]
1511,"[{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.982476, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
